"content_id","video_session_id","user_id","event_type","event","event_timestamp","platform","app_version","country","audio_language","subtitle_language","player_version","session_start_epoch"
90000005,"open-03","user-026","VideoHeartbeat","upshift",1785695200000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferEnd",1785695200000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"open-04","user-021","VideoHeartbeat","network-activity",1785695200000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"plain-11","user-025","VideoHeartbeat","network-activity",1785695220000,"FIRE_TV","4.1.0","india","eng","unk","2.0.1",1785694380000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785695220000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-11","user-025","VideoSessionEnd","VideoSessionEnd",1785695225000,"FIRE_TV","4.1.0","india","eng","unk","2.0.1",1785694380000
90000001,"plain-06","user-026","VideoHeartbeat","Seek",1785695240000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","buffer-health",1785695240000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","video-resize",1785695240000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","video-resize",1785695240000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785695260000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-06","user-026","VideoHeartbeat","BufferEnd",1785695280000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","buffer-health",1785695280000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","network-activity",1785695280000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferEnd",1785695280000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785695300000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-06","user-026","VideoHeartbeat","BufferEnd",1785695320000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000001,"plain-06","user-026","VideoHeartbeat","upshift",1785695320000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","BufferStart",1785695320000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","BufferEnd",1785695320000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","upshift",1785695320000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785695320000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785695340000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","network-activity",1785695360000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","buffer-health",1785695360000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferStart",1785695360000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785695380000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-06","user-026","VideoHeartbeat","Seek",1785695400000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785695400000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","BufferStart",1785695400000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","upshift",1785695400000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785695420000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-06","user-026","VideoHeartbeat","buffer-health",1785695440000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","BufferStart",1785695440000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","network-activity",1785695440000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785695440000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785695460000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-06","user-026","VideoHeartbeat","buffer-health",1785695480000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","BufferEnd",1785695480000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","buffer-health",1785695480000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferStart",1785695480000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785695500000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785695500000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-06","user-026","VideoHeartbeat","network-activity",1785695520000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","video-resize",1785695520000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","Seek",1785695520000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","network-activity",1785695520000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"open-04","user-021","VideoHeartbeat","network-activity",1785695520000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785695540000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","network-activity",1785695560000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","buffer-health",1785695560000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferEnd",1785695560000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785695580000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","video-resize",1785695600000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","BufferEnd",1785695600000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferEnd",1785695600000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"open-04","user-021","VideoHeartbeat","BufferEnd",1785695600000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000004,"open-02","user-011","VideoHeartbeat","buffer-health",1785695640000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","upshift",1785695640000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000005,"open-03","user-026","VideoHeartbeat","network-activity",1785695640000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785695640000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","BufferStart",1785695660000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","BufferStart",1785695680000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","BufferEnd",1785695680000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785695680000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"open-04","user-021","VideoHeartbeat","upshift",1785695680000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785695700000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000003,"open-01","user-013","VideoHeartbeat","BufferEnd",1785695700000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785695720000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","buffer-health",1785695720000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000005,"open-03","user-026","VideoHeartbeat","BufferEnd",1785695720000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","video-resize",1785695720000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","BufferEnd",1785695740000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785695740000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","upshift",1785695760000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","upshift",1785695760000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","buffer-health",1785695760000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785695780000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000005,"open-03","user-026","VideoHeartbeat","upshift",1785695800000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferEnd",1785695800000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785695820000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","network-activity",1785695840000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000004,"open-02","user-011","VideoHeartbeat","network-activity",1785695840000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","Seek",1785695840000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferEnd",1785695840000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785695860000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785695860000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785695880000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","upshift",1785695880000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785695880000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","network-activity",1785695900000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785695900000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","BufferStart",1785695920000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","network-activity",1785695920000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","upshift",1785695920000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"open-04","user-021","VideoHeartbeat","BufferStart",1785695920000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785695940000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","network-activity",1785695960000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","buffer-health",1785695960000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","upshift",1785695960000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","BufferEnd",1785695980000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","upshift",1785696000000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785696000000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","video-resize",1785696000000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","network-activity",1785696000000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785696040000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785696040000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","BufferEnd",1785696060000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","network-activity",1785696080000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","BufferStart",1785696080000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785696080000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785696100000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","BufferStart",1785696120000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785696120000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","upshift",1785696120000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","video-resize",1785696120000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785696140000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","upshift",1785696160000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","BufferEnd",1785696160000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","network-activity",1785696160000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","buffer-health",1785696180000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785696200000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000001,"open-04","user-021","VideoHeartbeat","upshift",1785696200000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","network-activity",1785696220000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785696240000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","video-resize",1785696240000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785696240000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000001,"open-04","user-021","VideoHeartbeat","Seek",1785696240000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785696260000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"open-02","user-011","VideoHeartbeat","upshift",1785696280000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000005,"open-03","user-026","VideoHeartbeat","video-resize",1785696280000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000001,"open-04","user-021","VideoHeartbeat","BufferStart",1785696280000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"open-01","user-013","VideoHeartbeat","upshift",1785696300000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785696300000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"open-04","user-021","VideoHeartbeat","upshift",1785695040000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"plain-03","user-008","VideoHeartbeat","network-activity",1785694160000,"SONY_ANDROID_TV","4.1.0","india","tam","eng","2.0.1",1785693840000
90000001,"plain-11","user-025","VideoHeartbeat","buffer-health",1785694540000,"FIRE_TV","4.1.0","india","eng","unk","2.0.1",1785694380000
90000002,"bgonly-01","user-030","VideoHeartbeat","upshift",1785694060000,"FIRE_TV","4.1.0","india","eng","unk","2.0.1",1785693900000
90000001,"plain-06","user-026","VideoPlay","Play",1785694561500,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","video-resize",1785693680000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000002,"error-01","user-033","VideoPlay","Play",1785693841500,"SONY_ANDROID_TV","4.1.0","india","tam","eng","2.0.1",1785693840000
90000003,"open-01","user-013","VideoHeartbeat","BufferEnd",1785696020000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000002,"bgonly-01","user-030","VideoSessionStart","VideoSessionStart",1785693900000,"FIRE_TV","4.1.0","india","eng","unk","2.0.1",1785693900000
90000005,"dupstart-02","user-021","VideoHeartbeat","video-resize",1785694140000,"IPHONE","4.1.0","unknown","eng","unk","2.0.1",1785693780000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785695800000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000001,"plain-06","user-026","VideoSessionStart","VideoSessionStart",1785694560000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000004,"open-02","user-011","VideoHeartbeat","video-resize",1785694400000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000001,"open-04","user-021","VideoHeartbeat","BufferStart",1785694080000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785693960000
90000003,"bgonly-02","user-034","VideoHeartbeat","Seek",1785694540000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694140000
90000001,"gap-01","user-018","VideoHeartbeat","network-activity",1785693900000,"SONY_ANDROID_TV","4.1.0","india","tam","eng","2.0.1",1785693780000
90000003,"plain-03","user-008","VideoHeartbeat","upshift",1785694120000,"SONY_ANDROID_TV","4.1.0","india","tam","eng","2.0.1",1785693840000
90000005,"dupstart-02","user-021","VideoSessionEnd","VideoSessionEnd",1785694264000,"IPHONE","4.1.0","unknown","eng","unk","2.0.1",1785693780000
90000005,"dupstart-02","user-021","VideoHeartbeat","network-activity",1785694060000,"IPHONE","4.1.0","unknown","eng","unk","2.0.1",1785693780000
90000002,"gap-02","user-033","VideoHeartbeat","upshift",1785694460000,"Mweb","4.1.0","india","hin","OFF","2.0.1",1785694260000
90000003,"open-01","user-013","VideoHeartbeat","BufferEnd",1785694740000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000004,"pause-02","user-008","VideoSessionStart","VideoSessionStart",1785694320000,"VISION_PRO","4.1.0","singapore","tam","eng","2.0.1",1785694320000
90000001,"plain-06","user-026","VideoSessionEnd","VideoSessionEnd",1785695525000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000002,"plain-12","user-011","VideoHeartbeat","buffer-health",1785694720000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694320000
90000003,"open-01","user-013","VideoHeartbeat","Seek",1785695620000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000003,"bgonly-02","user-034","VideoHeartbeat","buffer-health",1785694500000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694140000
90000003,"plain-03","user-008","VideoHeartbeat","BufferStart",1785694040000,"SONY_ANDROID_TV","4.1.0","india","tam","eng","2.0.1",1785693840000
90000002,"plain-07","user-006","VideoHeartbeat","video-resize",1785694160000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785693840000
90000005,"open-03","user-026","VideoHeartbeat","upshift",1785696040000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000005,"open-03","user-026","VideoHeartbeat","buffer-health",1785694640000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000004,"open-02","user-011","VideoHeartbeat","Seek",1785694600000,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
90000003,"open-01","user-013","VideoHeartbeat","BufferEnd",1785695340000,"ANDROID_PHONE","4.1.0","india","hin","OFF","2.0.1",1785694620000
90000001,"plain-06","user-026","VideoHeartbeat","Seek",1785694640000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000001,"plain-06","user-026","VideoHeartbeat","BufferEnd",1785695360000,"VISION_PRO","4.1.0","india","tam","eng","2.0.1",1785694560000
90000005,"open-03","user-026","VideoHeartbeat","Seek",1785696200000,"SONY_ANDROID_TV","4.1.0","unknown","tam","eng","2.0.1",1785694320000
90000004,"pause-02","user-008","VideoHeartbeat","pause",1785694540000,"VISION_PRO","4.1.0","singapore","tam","eng","2.0.1",1785694320000
90000004,"open-02","user-011","VideoPlay","Play",1785693601500,"IPHONE","4.1.0","singapore","eng","unk","2.0.1",1785693600000
